reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,date,nsmc
4a48c66b-098c-49b0-9628-5458688eea78,Matt Moohyun Shin,https://play-lh.googleusercontent.com/a-/AFdZucoeye2FNortzJX0HtLtws192JoBaUlnKkhyXEevEzU,리서치/리포트 원문을 보려면 너무 불편한데 이거 만드신 분들은 사용 안하시나 봅니다. 다운로드해서 다른 PDF앱으로 보게해주시거나 아니면 가로모드 지원해주셔야하는거 아닐까요?,1,20,8.86,2022-02-12 20:36:02,"Matt Moohyun Shin 님 안녕하세요! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 리서치/리포트 원문 조회 시 좀 더 나은 환경에서 편하게 조회하실 수 있도록 말씀해주신 불편사항을 담당부서에 전달하여, 검토 요청드리도록 하겠습니다. 또 다른 불편사항이나 문의사항 있으시면 어제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-14 10:56:03,202202,0.9816281
39669c64-d8e2-422e-80ed-81033cfadd9d,박부일,https://play-lh.googleusercontent.com/a-/AFdZucq24Yu-XTtj5gHXzrWgmA_j9XZ8q-9ZKZt6yXgX,"너무 불편한 앱 쓸데없이 이것저것 잡다한 기능을 넣으려다보니 정작 중요한 기능은 아무리 찾아봐도 없음 irp 계좌에 수량,수익률 ,자산 등 일반계좌나 연금계좌처럼 한번에 볼수잇는 창이 없음 고객센터 전화해서 물어보니 irp계좌는 일반계좌랑 달라서 따로 관리한다는 그딴 답변이나 하고",1,38,8.86,2022-02-11 19:38:16,"안녕하세요, 박부일님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 irp 계좌 관련 불편사항은 담당부서에 전달하여, 검토 요청드리도록 하겠습니다. 또 다른 불편사항이나 문의사항 있으시면 어제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-16 08:05:03,202202,0.0006021624
7f618908-058b-4401-a053-549b47818c16,bihn _,https://play-lh.googleusercontent.com/a-/AFdZucr9hiQ-4dF7li8Gl6rUkfUecJppXV0LNkbouqWc,좋은데요 해외주식 종토방 왜 지원안해주세야!!!!!!! 당장 돌려내!!!! 난 국장안한다구욧!!!!!!!!!!!!!! 지원할때까지 숨참습니다,1,1,8.84,2022-02-11 13:07:33,"안녕하세요, bihn _님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 해외주식 종목토론 서비스는 일시적으로 중지되었으며, 추후 또 다른 종목토론 서비스를 도입할 예정이니 참고 부탁드립니다. 또 다른 문의사항이나 건의사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-11 17:00:48,202202,0.99132466
0b5f1c69-24b0-423b-bf1c-b290c9008598,이진성,https://play-lh.googleusercontent.com/a/AItbvmnNbQRIclwZAttjAqylYOQvZpWmvHfwQSl0_6S8=mo,역대 최악,1,0,8.84,2022-02-10 21:54:13,"안녕하세요, 이진성님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 구체적인 개선요청사항을 남겨주시면, 소중한 의견 담당부서에 전달하여 검토 요청드리도록 하겠습니다. 감사합니다. -나무 드림",2022-02-11 08:58:40,202202,0.00061998103
ebbadfad-4b2d-491c-8e48-1d5b577243ed,RYAN S,https://play-lh.googleusercontent.com/a-/AFdZucr_R5viDlVxWLI8ZMturODP6Asht3hTM9VotLJIng,"갤럭시 핸드폰 사용중인데, 소프트웨어 업데이트 후 지문 로그인이 되지 않습니다. 다른 분도 이 문제에 대해 리뷰를 남기고 관련 인증앱을 삭제 후 재설치 하라는 답변을 받았는데요, 어떠한 인증앱을 삭제 후 재설치해야 하는지 구체적으로 설명 부탁 드립니다. 나무 어플을 설치하며 별도로 설치한 인증앱이 없어서 문의 드립니다.",1,10,8.84,2022-02-10 13:09:04,"안녕하세요, RYAN S님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 지문 로그인에 어려움이 있으신 경우, '바이오인증 공동앱' 을 삭제 후 재설치 부탁드리겠습니다. 동일한 문제가 반복되거나 또 다른 문의사항이나 불편사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-11 09:02:11,202202,0.97925526
e9546246-200a-4726-9c0f-6de1293e5282,Il-gu Park,https://play-lh.googleusercontent.com/a/AItbvmlVuWcixmamM93CJ63NfPcm-c0Celh8N08DyMaj=mo,차트상의 임의의 한점에서 또다른 임의의 한점을 찍었을때 그 둘 사이의 등략률을 확인 할 수 있는 기능은 어떤 건가요? 각 점의 가격은 뜨는데 등락률이 안떠서 일일이 제가 계산하네요. Hts에는 있는데 mts에는 없을리가 없다고 생각합니다. 알려주셨으면 해요,1,3,8.84,2022-02-10 05:34:40,"안녕하세요, Il-gu Park님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 차트에서 두 점 사이의 등락률 관련하여 문의주신 사항은 담당부서에 전달하여 검토 요청드리도록 하겠습니다. 우선순위로 개발중인 건이 있어 검토가 늦어질 수 있다는 점 양해 부탁드리며, 또 다른 문의사항 있으실 경우 리뷰를 남겨주시면 감사하겠습니다. -나무 드림",2022-02-15 07:58:37,202202,0.99475396
0ac1ccd9-477a-4d62-88f7-aaca74b26280,전용희,https://play-lh.googleusercontent.com/a-/AFdZucqA13-30ULffg2ZbM31bQkc7C4lKIMd0-3FHO32iQ,최적화좀 해요. 아침에 들어가면 로딩이 너무 길어서 조회가 안돼요.,1,1,8.84,2022-02-09 09:34:12,"안녕하세요, 전용희님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 불편사항은 담당부서에 전달하여, 검토 요청드리도록 하겠습니다. 또 다른 불편사항이나 문의사항 있으시면 어제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-09 12:26:35,202202,0.04536621
2f31c92d-b0ec-4892-957c-437d11d3f39a,콩순이,https://play-lh.googleusercontent.com/a/AItbvmkYpvgyj1adsfs_fsG895G_F2w4FBJ2DIZDhAbG=mo,로그인 지문인증 방법은 계속 로딩상태로 아예 포기를 하고 있어요 앱 종료시에도 몇초간 먹통이 되구요 지난번 문의후 전혀 개선되지 않고 있어요 방법을 알려주세요,1,2,8.84,2022-02-09 09:03:07,"안녕하세요, 콩순이님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 바이오인증 공동앱은 금융결제원 앱을 통해 인증을 하는 방식으로 공동앱, OS 및 통신 환경에 따라 지연될 수 있습니다. 동일한 문제가 반복될 경우 공동앱 삭제 후 재설치 또는 타 로그인 인증 수단(간편인증번호, 공동인증서, 카카오페이 로그인 등)을 이용해주시면 감사하겠습니다. 또 다른 문의사항이나 건의사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-09 12:44:06,202202,0.0006133871
eae18956-a08c-4e62-9960-19186a72f1ea,전희정,https://play-lh.googleusercontent.com/a-/AFdZucpCFX1hrnWxUrMNYatCZ3G7VB9u7KhgeyTArFo,나무 앱 켜놓구 카톡하다가 다시 돌아가면 오류가 자주나네요. 아에 먹통되서 아무것도 안눌러져요. 왜 그런가요?불편하네요. 개선되면 별점은 수정하겠습니다.,1,1,8.84,2022-02-08 09:12:09,"안녕하세요, 전희정님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 사항 담당부서에 의견 전달하여, 검토 요청하도록 하겠습니다. 또 다른 문의사항이나 건의사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-09 12:27:09,202202,0.00050686655
7bfdd117-1ae9-445d-95ec-d1e9ea592a40,박준영,https://play-lh.googleusercontent.com/a/AItbvmkjtPtKRTRhiMTacqaek03uyhqVynMwxv84r3gH=mo,안드로이드 12 업뎃 후 지문인증 안됩니다. 지문인증 준비중... 에서 계속 로딩만 해요,1,0,8.84,2022-02-08 09:01:33,"안녕하세요, 박준영님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 재차 남겨주신 리뷰를 통해 어떤 이슈가 발생하는지 명확하게 파악하였습니다. 바이오인증 공동앱은 금융결제원 앱을 통해 인증을 하는 방식으로 공동앱, OS 및 통신 환경에 따라 지연될 수 있습니다. 동일한 문제가 반복될 경우 공동앱 삭제 후 재설치 또는 타 로그인 인증 수단(간편인증번호, 공동인증서, 카카오페이 로그인 등)을 이용해주시면 감사하겠습니다. 또 다른 문의사항이나 불편사항 있으시면 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-09 12:44:27,202202,0.8657622
0b144ce8-bd05-4e28-9638-a840dc395147,이상선,https://play-lh.googleusercontent.com/a/AItbvmlOHvtvrOnLsPj4gaz-x7zBrSJBxqB8sSIjEpBC=mo,바이오 인증 딜레이 현상및 확인버튼 터치 지연,1,0,8.84,2022-02-07 14:15:14,"안녕하세요, 이상선님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 바이오인증 공동앱은 금융결제원 앱을 통해 인증을 하는 방식으로 공동앱, OS 및 통신 환경에 따라 지연될 수 있습니다. 동일한 문제가 반복될 경우 공동앱 삭제 후 재설치 또는 타 로그인 인증 수단(간편인증번호, 공동인증서, 카카오페이 로그인 등)을 이용해주시면 감사하겠습니다. 또 다른 문의사항이나 불편사항 있으시면 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-09 12:44:36,202202,0.004873431
b078badf-fa19-4a28-aa1e-a04282ea8deb,박박정호,https://play-lh.googleusercontent.com/a/AItbvmkI1je1v3ZIzCXl5D_1McOnFq-l1F5FAgQQDhQh=mo,2ㅣㅣ4ㅣ4ㄱㅣㅣㅣㅣㅣㅣ키ㅃ2ㄱㅂㄱ,1,0,8.45,2022-02-07 12:54:19,,,202202,0.016686175
c79562d3-df61-4ef2-b387-c15024285b94,이현우이현우,https://play-lh.googleusercontent.com/a/AItbvmnxHbd7aX-E-cENeAIjtjUbWPvJxzF5CuiZ73Eg=mo,일괄매도가 안되나요? 한꺼번에 정리하려고할때 필요한데 .. 설정에 추가해주시기 바랍니다,1,0,8.84,2022-02-07 09:49:55,"안녕하세요, 모바일증권 나무입니다! 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 일괄매도 기능은 담당부서에 의견 전달하여, 검토 요청드리도록 하겠습니다. 또 다른 불편사항이나 문의사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-07 11:58:42,202202,0.99767894
bc36dc90-8647-46c8-8551-53561bc17000,박혁준,https://play-lh.googleusercontent.com/a/AItbvml5oBxQmBeTr_QXd031PNKMk_xr-7Si_yiusl3g=mo,마이데이터 ibk기업은행 연동이 안됩니다,1,0,8.84,2022-02-07 01:41:04,"안녕하세요, 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 마이데이터 연동 단계에서 정확히 어떤 오류가 발생하여 연동이 안되시는지 구체적으로 리뷰를 남겨주시면, 이른 시일 내에 원인 검토하여 해결 도와드릴 수 있도록 하겠습니다. 말씀해주신 사항만으로는 오류 원인 파악이 어려워 요청을 드린다는 점 양해 부탁드립니다. 또 다른 불편사항이나 문의사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-07 12:00:30,202202,0.39752316
50bdd207-fa5c-4ddf-9334-279275a8bd4d,권나다,https://play-lh.googleusercontent.com/a-/AFdZucpffZS_zCxoYWhKDjAMjJSzkM7O8dv5BNDSmus,쓰레기,1,0,,2022-02-05 18:36:34,"안녕하세요, 권나다님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 구체적인 개선요청사항을 남겨주시면, 소중한 의견 담당부서에 전달하여 검토 요청드리도록 하겠습니다. 감사합니다. -나무 드림",2022-02-07 11:55:35,202202,0.0005898747
68f1b1c7-3fc0-4c2b-a96d-0edd1f8d5c14,강진호,https://play-lh.googleusercontent.com/a/AItbvmnlA3J9V4yODhe4trT-yU3zCd1SNjtDFrT4k89S=mo,매수 주문시 아직 미체결된 주문내역이 주식 현재가 호가창 해당금액에 표시되어서 미체결 내용을 호가창에서 바로 확인 할 수 있게 반영해서 업데이트 부탁드리겠습니다. 경쟁사 크xx 어플 참고 부탁드리겠습니다.,1,0,8.84,2022-02-03 10:15:03,"강진호님, 안녕하세요 ! 모바일 증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견 전달해주셔서 감사합니다. 말씀주신 내용은 담당 부서에 공유하여 검토 및 개선되도록 요청하겠습니다. 계속해서 발전해 나가는 나무가 되겠습니다. 감사합니다. -나무 드림",2022-02-03 17:46:54,202202,0.0010777735
9cfd31fd-a60d-40e1-86f6-d259aaa62e64,hongs choi,https://play-lh.googleusercontent.com/a/AItbvmlyOdKD_N3JzU86Sg_qB1SdUw1zwPIF_MN1-FdY=mo,잘사용하고 있습니다 혹시 안드로이드12로 업데이트되면 주문체결 알람이 안뜨나요? 업데이트이후 주문체결 알람이 뜨질 않습니다 다음날 오는 메시지가 아닌 앱에서 체결시 핸드폰 상단에 나오는 체결알람입니다(앱 백그라운드 동작시) 앱 재설치해도 동일합니다,1,0,8.84,2022-02-02 18:12:01,"안녕하세요, hongs choi님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 안드로이드 업데이트가 진행된다 하여 당사 앱의 특정 기능이 오작동하지는 않는 것으로 확인됩니다. 말씀해주신 주문체결 알람이 하단에서 올라오는 체결알람인지, 메시지로 발송되는 체결 알람인지 확인이 필요합니다. 구체적으로 리뷰를 남겨주시면 오류 원인을 파악하고 해결방안 안내드리겠습니다. 감사합니다. -나무 드림",2022-01-26 09:11:14,202202,0.9921669
b9bcd3c2-d93e-4138-8bd8-a6c71398ffc0,최용승,https://play-lh.googleusercontent.com/a/AItbvmkVx_cFzgShDn_9JBvY6kz-7ipLSoMQRWPHiyVu=mo,"안하고 맙니다, 너~~~무 짱나",1,0,8.84,2022-02-02 01:35:05,"안녕하세요, 최용승님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 말씀해주신 불편사항으로는 구체적으로 어떤 불편함이 있으신지 파악이 어려워 해결이 어렵다는 점 양해 부탁드립니다. 번거로우시겠지만 불편사항에 대해 구체적으로 리뷰를 다시 남겨주시면, 원인을 신속하게 파악하여 해결책을 안내해 드리겠습니다. 감사합니다. -나무 드림",2022-02-03 08:20:36,202202,0.00044987965
b18f9f08-a35a-4ea0-9e91-009ef99918e6,haha hoho,https://play-lh.googleusercontent.com/a-/AFdZucpbD6fDVP4g04nYuRM4QarSfsKiQEt8ffLksgxjevs,삭제후 재설치해도 지문인증이 안됩니다.,1,0,8.84,2022-02-01 19:37:04,"안녕하세요, haha hoho님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. haha hoho님께서 겪으신 이슈는, 당사 앱에서 발생한 이슈가 아닌 인증 앱에서 발생한 이슈로 확인됩니다. 인증을 거칠 때 작동하는 앱을 삭제 후 재설치하시고, 다시 시도해보시길 바랍니다. 또 다른 불편사항 있으시면 언제든지 리뷰를 남겨주세요. 감사합니다. -나무 드림",2022-02-03 17:32:39,202202,0.95981723
438cb7ba-dbf1-40e1-8c54-51347df2798e,양이순,https://play-lh.googleusercontent.com/a/AItbvmll4NJpRzw4DHXUmfTPKykUdfx7CqvSowhFoFjW=mo,잘사용중입니다. 근데 글자가 모두 검정색으로 표시됩니다. 오늘땐 빨강 내릴땐 파랑으로 표시되었었는데 설정방법이 있나요 ?,1,0,8.84,2022-02-01 11:51:33,"안녕하세요, 양이순님! 모바일증권 나무입니다. 나무를 사용하시면서 느끼신 소중한 의견 전달해주셔서 감사합니다. 다만, 어떤 화면에서 어려움이 있으신지 파악이 어려워, 번거로우시겠지만 불편사항에 대해 구체적으로 리뷰를 다시 남겨주시면, 원인을 신속하게 파악하여 해결책을 안내해 드리도록 하겠습니다. 이후에도 보다 편리한 환경에서 서비스를 사용하실 수 있게 노력하는 나무가 되겠습니다. 감사합니다. -나무 드림",2022-02-03 17:45:38,202202,0.99768686
21665d79-e342-44a8-84be-0357586c1e0e,RW KO,https://play-lh.googleusercontent.com/a-/AFdZucqX34uEqA3f1aDR32WXPUy3BkwI55QsDBcy-NSY,앱 안에 저 많은 메뉴안에 가장 기본인 Q&A메뉴가 없네요. 무조건 핼프데스크로 전화를 하라는 말인가...,1,1,8.84,2022-01-31 07:20:23,"안녕하세요, RW KO님! 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 나무를 사용하시면서 불편사항이 발생하시는 경우, 불편사항에 대해 리뷰를 남겨주시거나, 1544-0000으로 문의 주시면 담당부서에 신속하게 연결하여 해결 도와드리겠습니다. 감사합니다. - 나무 드림",2022-02-03 17:48:31,202201,0.99881244
d416dd48-efd1-44d3-ba6e-b9f6413cc659,싹쓸이,https://play-lh.googleusercontent.com/a/AItbvmmznDNaPANG-lbVCszcuvi20JtPMk_uOEAYifcw=mo,차트 길게 누르기 동작 설정에서 단순 커서로 사용가능하게 해주세요 증권플러스처럼 일봉을 따라가는게 아니라 자유롭게 움직였으면 좋겠습니다,1,2,8.84,2022-01-30 20:41:16,"안녕하세요, 모바일증권 나무입니다. 먼저 이용에 불편을 드려 죄송합니다. 차트 동작 관련하여 문의주신 사항은 담당부서에 전달하여 검토 요청드리도록 하겠습니다. 우선순위로 개발중인 건이 있어 검토가 늦어질 수 있다는 점 양해 부탁드리며, 또 다른 문의사항 있으실 경우 리뷰를 남겨주시면 감사하겠습니다. -나무 드림",2022-02-03 17:56:11,202201,0.0035416146
