content,reviewId,score,app,date
사용하기 간편하고 직관적을 한 눈에 들어옵니다.,2022-01-22 09:21:07,0.9955833554267883,samsung,2022
인터페이스도 잘됨.,2022-01-22 09:21:07,0.9634255766868591,samsung,2022
한가지 아쉬운 점은 잔고 화면에서 현재가를 확인할수는 있지만 현재 상승중인지 하락중인지 구분이 안됩니다.,2022-01-22 07:20:36,0.9928268194198608,samsung,2022
잔고화면을 보다가 매매가 필요한 경우 해당종목의 현재가를 확인해야하는 점이 불편합니다.,2022-01-22 07:20:36,0.05117374286055565,samsung,2022
"한눈에 알아볼 수 있고 내자산에서 내가 투자금, 손실금, 국내와 해외를 한눈에 쏙쏙 알 수 있어서 좋아요.",2022-01-22 04:39:59,0.9957752823829651,samsung,2022
화면이 군더더기 없이 깔끔하게 잘 구성되어 있어 메뉴 찾기가 쉽다고 생각합니다.,2022-01-22 03:22:17,0.9944576025009155,samsung,2022
사용이 편리하고 한 눈에 쏙 들어와서 좋네요,2022-01-22 03:05:29,0.9949418902397156,samsung,2022
인터페이스가 매년 진화하고 있는 것이 보임.,2022-01-22 02:09:05,0.10330989956855774,samsung,2022
한눈에 볼 수 있고 디자인이 깔끔해서 좋습니다.,2022-01-22 01:33:10,0.9952045679092407,samsung,2022
몇몇 앱들을 보면 디자인이 화려해서 오래 사용하다보면 눈이 침침하고 피로가 쌓이는데 삼성증권 앱은 오래 사용해도 별 지장이 없습니다.,2022-01-22 01:33:10,0.03917365521192551,samsung,2022
그래도 지금까지 써본 MTS 중 가장 직관적이고 편해요.,2022-01-22 01:30:31,0.995261013507843,samsung,2022
모든 메뉴가 직관적이고 사용하기에 편하네요,2022-01-22 01:11:21,0.9953769445419312,samsung,2022
한눈에보기 편해서 좋은거같아요,2022-01-21 23:24:12,0.9944871068000793,samsung,2022
특히 관심종목 관리와 실현속익 화면을 사용자 입장에서 가장 보기좋게 만들어놨음.,2022-01-21 22:58:07,0.9959155917167664,samsung,2022
"종목별, 손익률, 기간, 금액을 한 화면에서 다 볼수있음",2022-01-21 22:58:07,0.9946712851524353,samsung,2022
이번에 디자인 바뀌고 깔끔하니 예뻐요.,2022-01-21 22:33:29,0.9813279509544373,samsung,2022
화면이 복잡하지 않고 간결한 점도 좋고요.,2022-01-21 22:13:10,0.991801917552948,samsung,2022
개인적으로 업그레이드 전 버젼이 앱 편의성과 직관성이 좋은거 같아요.,2022-01-21 21:43:17,0.00851061474531889,samsung,2022
여러 증권사를 동시에 쓰는 입장에서 단연 UI는 최고인것 같아요.,2022-01-21 21:43:17,0.9942161440849304,samsung,2022
어떤 증권사 보다도 화면구성의 깔끔함과 편리함 그리고 안정성까지 훌륭합니다~~!!,2022-01-21 17:00:47,0.9957019686698914,samsung,2022
모든 메뉴들을 한눈에 볼 수 있어 좋습니다,2022-01-21 16:18:57,0.9950302839279175,samsung,2022
다른증권어플에 비해서 한눈에 보기가 좋네요,2022-01-21 16:11:50,0.9948846697807312,samsung,2022
개인투자자가 가장 많이 쓰는 키*증권에서 넘어온이유 작은모바일화면에서 직관적이고 종합관리가 되기때문이에요~!!,2022-01-21 16:00:23,0.015369612723588943,samsung,2022
잔고손익 화면에서 현재가와 평균매수가가 한 화면에 담겼으면.,2022-01-21 15:35:46,0.01902092434465885,samsung,2022
옆으로 스크롤 하지 않고 처음 화면에 함께 담겼으면.,2022-01-21 15:35:46,0.005538990721106529,samsung,2022
업데이트되어 주식 조회 및 매수매도시 직관적이고 끊김없이 사용할수있어 좋습니다.,2022-01-21 15:21:50,0.995214581489563,samsung,2022
"청약 때문에 다른 증권사 앱도 조금 사용 하는데, 타 증권사랑 비교를 해 봐도, 직관성과 편리성은 삼성 증권만한 곳이 없는 것 같습니다.",2022-01-21 15:11:32,0.9941144585609436,samsung,2022
여러 증권사 어플을 사용하지만 처음 접하는 사람도 쉽게 사용할수 있는 인터페이스가 좋고 어플의 안정적인 속도등도 만족하고 있습니다~,2022-01-21 15:03:53,0.9910492897033691,samsung,2022
화면이 눈에 잘들어옵니다.,2022-01-21 14:42:16,0.6370251774787903,samsung,2022
확인조차 힘들며 종목 보고 나오면 도로 첫화면 굉장히 불편하네요..,2022-01-21 14:23:45,0.004422873258590698,samsung,2022
한눈에 볼 수 있어서 편합니다,2022-01-21 14:11:05,0.9957371950149536,samsung,2022
여러 증권사 사용해봤는데 ui와 운영이 깔끔하게 정리되어 있어서 가장 좋아요.,2022-01-21 11:50:04,0.9934946894645691,samsung,2022
직관적이여서 편합니다.,2022-01-21 11:33:51,0.9945542812347412,samsung,2022
ui 는 예전처럼 좀더 사용자 편의에 가까웠으면 좋겠어요,2022-01-21 11:13:29,0.015171926468610764,samsung,2022
늘 쓰던 화면만 보니...,2022-01-21 10:59:19,0.9815875291824341,samsung,2022
하지만 첫 주식 화면이 시작할때 나오는 이벤트 내용들이 도움되는 부분이 있지만 조금은 불편함을 느끼고 있습니다.,2022-01-21 10:56:22,0.9933642148971558,samsung,2022
매매 관련 한눈에 볼 수 있는 부분도 업데이트 바랍니다,2022-01-21 10:46:22,0.9806194305419922,samsung,2022
타사앱대비 직관적이여서 보기 편하고 메뉴구성 확인도 편합니다,2022-01-21 10:28:26,0.9957245588302612,samsung,2022
화면 전환속도와 재로그인 반복이 문제다.,2022-01-21 10:25:45,0.025565238669514656,samsung,2022
다른 증권사 앱 보다 훨씬 시스템이 안정적이고 한눈에 보기 쉽게 볼 수 있게 만들어져 있어 사용하기 편합니다.,2022-01-21 10:19:07,0.9945019483566284,samsung,2022
직관적인 메뉴로 신속한 결정시 빠른 행동에 도움이 됩니다.,2022-01-21 08:54:51,0.9936181306838989,samsung,2022
관심종은 바로설정가능하고 한눈에 보기쉽게되어있어 편리한앱입니다.,2022-01-21 08:45:13,0.995722770690918,samsung,2022
ui깔끔하니 사용하기 좋습니다,2022-01-21 08:24:27,0.9936977028846741,samsung,2022
ui가 편하고 쉽습니다,2022-01-21 07:03:07,0.9932734966278076,samsung,2022
"사용화면의 가독성이 높고 단순명료한 점, 다양한 메뉴와 기능들의 검색이 편리하고 사용자의 편의에 따라 설정 변경이 용이한 점 등이 mts를 처음 접하는 사용자에게 큰 장점이 된다고 생각됩니다.",2022-01-21 05:51:41,0.9810487031936646,samsung,2022
매매거래 시 화면 구성과 디자인이 직관적이고 어플의 반응속도가 빠른 점도 타사에 비해 경쟁력이 있는 것 같습니다.,2022-01-21 05:51:41,0.7020895481109619,samsung,2022
한눈에 들어오는 구성진 앱이라 주식하기 편리해서 믿음직 합니다 ~^^,2022-01-21 03:30:29,0.995951771736145,samsung,2022
계좌이체 화면 불편해요.,2022-01-21 01:04:19,0.009924300014972687,samsung,2022
심플한 디자인 전보다 깔끔해서 좋네요ㆍ,2022-01-21 00:47:43,0.984914243221283,samsung,2022
전체적인 화면이 한눈에 들어오는게 장점인거 같습니다ㆍ,2022-01-21 00:47:43,0.9944115281105042,samsung,2022
너무 잘사용하고 있어요 직관적이네요^^,2022-01-20 23:21:48,0.9954047203063965,samsung,2022
보기에 편하고 화면이 깔끔하다,2022-01-20 23:14:22,0.9953729510307312,samsung,2022
한눈에 확인해서 너무 편해요,2022-01-20 23:10:46,0.9955150485038757,samsung,2022
업데이트를 진행할 수록 ui가 불편해지는 기적같은 증권사임...,2022-01-20 22:43:15,0.0034695230424404144,samsung,2022
깔끔한 UI로 사용이 편리합니다.,2022-01-20 22:42:02,0.9932653903961182,samsung,2022
인터페이스가 한눈에 들어와서 좋아요,2022-01-20 22:36:49,0.9920380115509033,samsung,2022
직관적인 구성으로 증권사 어플 중 접근성이 가장 으뜸입니다.,2022-01-20 22:17:00,0.9953480362892151,samsung,2022
"빠른 응답성, 직관적이고 깔끔해요.",2022-01-20 21:36:06,0.995940089225769,samsung,2022
화면이 보기 편리하다,2022-01-20 21:28:51,0.9865763187408447,samsung,2022
"또한 폴드3에 관해 화면비율, 가로모드 지원이 필요한것같습니다.",2022-01-20 21:12:58,0.9860386848449707,samsung,2022
왜 적응 할만 하면 자꾸 디자인이 바뀝니까!!,2022-01-20 19:57:14,0.004924793262034655,samsung,2022
수정리뷰: 아까 낮에도 괜찮았는데 지금 앱을 켜니 초기화면이 또 바뀌었네요..,2022-01-20 19:56:06,0.014711517840623856,samsung,2022
직관적이고 쓰기 편함,2022-01-20 19:28:44,0.9959611296653748,samsung,2022
인터페이스좀 그만바꿔요,2022-01-20 19:28:28,0.004917253274470568,samsung,2022
업데이트 이후 편리한 기능과 화면이 시인성이 좋아졨는데 관심 그룹내의 종목을 드레그하여 삭제 가능하던 기능이 사라졌네요.,2022-01-20 18:56:23,0.010374714620411396,samsung,2022
"인터페이스가 깔끔하고, 여러 정보들이 보기 편하게 나와있어 잘 사용하고 있습니다.",2022-01-20 18:52:36,0.9942491054534912,samsung,2022
내리면 파랑색 구분지어지면 한눈에 알수 있을듯합니다,2022-01-20 18:52:19,0.9890341758728027,samsung,2022
직관적이어서 사용하기 편합니다.,2022-01-20 18:16:08,0.9954388737678528,samsung,2022
직관적이고 깔끔한 UI로 사용이 편리합니다.,2022-01-20 17:49:38,0.9955772161483765,samsung,2022
"관심그룹당 한눈에 볼 수 있는 종목수가 더 많으면 좋을 것 같고 주식잔고 화면 한화면에서 별도의 클릭없이 총평가금액과 수익률, 예수금이 한번에 표시되면 더 좋을 것 같습니다.",2022-01-20 17:49:38,0.9957802295684814,samsung,2022
자주 사용하는데 앱이 보기 편하고 디자인도 깔끔하게 되어있어서 편하게 잘 사용하고있어요!,2022-01-20 17:24:23,0.9943022727966309,samsung,2022
어플리케이션 인터페이스 깔끔하고 보기 좋아졌어요!,2022-01-20 15:00:29,0.9934433698654175,samsung,2022
전보다 직관적이고 편리해졌습니다,2022-01-20 13:15:18,0.9888127446174622,samsung,2022
"앱도직관적이고 각종 수수료혜택, 이벤트가 많아서 만족합니다.",2022-01-20 11:59:26,0.9946233034133911,samsung,2022
사용자 인터페이스가 뛰어나서 이용하기 너무 편해요.,2022-01-20 09:59:24,0.9912118315696716,samsung,2022
증권사 앱중 가장 직관적이고 속도도 빨라서 애용중입니다,2022-01-20 09:57:10,0.9958986639976501,samsung,2022
대체적으로 만족해요 인터페이스가 직관적이네요...,2022-01-19 22:34:38,0.9854211211204529,samsung,2022
"앱을 사용해보면 속도도빠르고, 인터페이스가 깔끔하고 메뉴구성이 잘 정리되어있어 삼성증권mPOP을 주로 사용하게됩니다.",2022-01-19 22:06:37,0.9934976100921631,samsung,2022
기본적인 디자인이 제일 마음에 들어요,2022-01-19 21:56:47,0.9926169514656067,samsung,2022
증권사 앱 중에서 가장 잘 작동되고 빠르고 디자인도 간편해서 그래서 너무나도 좋습니다,2022-01-19 21:12:12,0.9948646426200867,samsung,2022
화면 보기가 편하고 좋아요!,2022-01-19 18:30:17,0.9942194223403931,samsung,2022
몇 군데 경험하고 있는 증권앱 중에 산만하지 않고 직관적으로 보기 편하게 되어 있어 좋습니다.,2022-01-19 17:49:09,0.9954215884208679,samsung,2022
증권사 어플 중에 UI 제일 깔끔하고 보기좋아요,2022-01-19 17:28:59,0.9932177662849426,samsung,2022
첫화면에 바로 제가 원하는 주식들 현재가 바로바로 보여서 확인이빨라 더 좋구요 일단 이런 증권사 앱은 사용하기가 편하고 빨라야하는데 그걸 만족시켜주는 앱이에요,2022-01-19 17:22:41,0.993513822555542,samsung,2022
직관적이고 편리하게되어있어요 ^^,2022-01-19 16:50:23,0.994659960269928,samsung,2022
군더더기 없이 사용하기쉽고 깔끔한 인터페이스라 mPOP을 주로 사용하게됩니다.,2022-01-19 16:50:15,0.01102604903280735,samsung,2022
실시간 투자자 순매매정보 등을 또렷한 폰트로 화면이 구성되어 있어서 좋음.,2022-01-19 16:38:54,0.9956449270248413,samsung,2022
다만 아쉬운 점은 '0500'화면에서 매도 수량 입력시 '000'화면과 같은 '가능' 버튼도 추가해 주었으면 좋겠음.,2022-01-19 16:38:54,0.9902687072753906,samsung,2022
"UX도 깔끔해지고, 한결 사용하기 편해졌어요~!",2022-01-19 13:19:05,0.9942141175270081,samsung,2022
한눈에 편하게 볼 수 있습니다~,2022-01-19 12:25:37,0.9955143332481384,samsung,2022
조작이 쉽고 한눈에 직관적으로 볼 수 있는 것이 장점입니다.,2022-01-19 10:37:18,0.9955888986587524,samsung,2022
사용자의 입맛에 맞게 ui조작이 가능하고 거래도 쉽고 간편히 할 수 있습니다.,2022-01-19 10:37:18,0.9949203133583069,samsung,2022
장점 한눈에 편하게 모든메뉴가 잘보임 티거등 사용자의 편의에맞춰 설정변경이 가능 메뉴끼리 이동하는 앱의 응답속도가 증권앱중 탑급으로 빠름 사용자가 편하게 사용하고 느낄수있는 요소가 많다 단점 거래시 간혹 속도가 느린것같다,2022-01-19 09:01:07,0.9957942962646484,samsung,2022
안그래도 작은 폰화면인데..,2022-01-19 09:01:07,0.007113335188478231,samsung,2022
누르다가 삐끗하면 화면이 휙휙넘어감.),2022-01-19 09:01:07,0.02358357608318329,samsung,2022
"타사와는 다르게 내 보유종목의 차트에 평단금액이 표시되지않는다 관심종목 추가하기가 pc보다 불편하다(차트나 호가등을 보다가 추가할수 없어서 외워서 입력하거나, 관심종목화면-최근조회종목으로가서 등록다시해야함)",2022-01-19 09:01:07,0.9819210171699524,samsung,2022
타사앱대비 메뉴가 직관적이고 사용하기 편리합니다.,2022-01-19 03:04:02,0.992573618888855,samsung,2022
또한 자주 쓰는 화면을 쉽게 선택할수있어 좋습니다,2022-01-19 03:04:02,0.9938264489173889,samsung,2022
여러 증권사 사용 중인데 삼성증권 앱이 가장 안정적이고 ui가 직관적으로 바뀌면서 이전보다 더 사용하기 편리해졌습니다.,2022-01-18 23:39:37,0.9826138615608215,samsung,2022
주문화면을 좀 더 보완해주시면 감사하겠습니다.,2022-01-18 20:54:13,0.9649441838264465,samsung,2022
다른 증권앱에 비해서 인터페이스가 한눈에 들어오고 메뉴들도 사용하기 편하게 잘된거 같아요.,2022-01-18 18:24:25,0.9951134324073792,samsung,2022
사용하기 편리하고 디자인이 복잡하지 않아서 좋습니다.,2022-01-18 16:28:30,0.9933061003684998,samsung,2022
메뉴 설정이나 UI가 정말 편리하게 구성되어 있는 것 같아요.,2022-01-18 14:47:21,0.9928764700889587,samsung,2022
꽤나 직관적으로 되어 있어서 뭘 하고 싶을 때도 찾기가 쉽습니다.,2022-01-18 14:47:21,0.9943544864654541,samsung,2022
화면 글씨체가 너무 작아요.,2022-01-18 12:46:26,0.013958249241113663,samsung,2022
디자인 보기 편하고 사용도직관적이라 좋음,2022-01-18 12:36:14,0.9940272569656372,samsung,2022
명시성이 좋아서 한눈에 정보가 들어오는 것은 편리함.,2022-01-18 09:54:19,0.9955952763557434,samsung,2022
직관적인듯 아닌듯한 UI.,2022-01-18 09:50:23,0.005060297902673483,samsung,2022
"직관적인 메뉴배치, 편리하고 익숙한 화면구성으로 쉽게 접근할 수 있어서 좋았어요.",2022-01-18 09:34:46,0.9949215054512024,samsung,2022
"업계1위 삼성증권이 약 15년전 주식 시작했을때만 해도 안정적이고 신뢰가는 증권사지만 다소 수수료가 비싸다는 편견이 있었는데 재작년부터 다시 이용하기 시작한 M POP앱은 군더더기 없는 깔끔한 인터페이스, 해외주식 처음 시작시 투자금액 따라서 100달러까지 지원, 그리고 네이버페이 통장을 통한 주식 투자 서비스와 한가지 앱으로 국내주식,해외주식,펀드 등 다양한 금융상품을 문제없이 사용할수 있는 여러가지 특장점이 있는 앱이라고 생각이 듭니다~!",2022-01-18 06:47:32,0.9936568140983582,samsung,2022
